review_id	sentiment	label_id	input_ids	review_body	date
5606	-1	0	[0, 100, 657, 32169, 16597, 8, 4595, 1707, 13, 49, 1964, 259, 15, 6215, 4, 959, 1437, 42, 65, 16, 10, 2649, 25, 939, 206, 24, 1237, 650, 50, 47, 240, 7, 28, 26647, 8, 29284, 172, 939, 13, 5, 5660, 1437, 1273, 7, 478, 47, 235, 4, 939, 222, 269, 101, 5, 3195, 36, 2740, 5, 6219, 43, 8, 1468, 53, 124, 24, 1411, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love deletta and regularly search for their items here on retailer. however  this one is a miss as i think it runs small or you need to be taller and thinner then i for the gathering  opening to hit you right. i did really like the color ( ordered the brown) and material but back it goes.	2021-07-01T09:34:25Z
11129	1	2	[0, 100, 33, 10, 5350, 11454, 1955, 8, 33, 460, 2638, 5, 169, 25172, 23324, 10844, 33, 2564, 19056, 2710, 9, 4140, 13, 17507, 8, 35841, 8, 650, 13977, 4, 939, 21, 269, 2283, 7, 860, 49, 22877, 1437, 1437, 239, 13332, 15346, 1732, 4, 78, 1437, 939, 218, 75, 101, 5, 27160, 22879, 2961, 15, 5, 10844, 1437, 939, 206, 24, 817, 106, 356, 6162, 4, 200, 1437, 5, 10199, 56, 55, 4140, 87, 939, 437, 304, 7, 13, 25172, 23324, 21288, 1437, 8, 156, 106, 619, 614, 1318, 4, 1437, 939, 218, 75, 206, 51, 32, 6587, 1437, 939, 95, 206, 939, 197, 33, 57, 55, 7316, 59, 2600, 5, 30839, 9, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I have a curvy figure and have always loved the way pilcro jeans have fit aka plenty of stretch for butt and thighs and small waist. i was really excited to try their skinny   high waisted version. first  i don't like the faux whiskering on the jeans  i think it makes them look cheap. second  the fabric had more stretch than i'm use to for pilcro denim  and made them feel low quality.  i don't think they are terrible  i just think i should have been more careful about reading the percentages of	2021-07-01T09:34:25Z
1108	-1	0	[0, 725, 11797, 741, 22539, 4, 42, 299, 16, 2299, 10, 6792, 73, 16079, 118, 12, 8766, 4, 2704, 1437, 24, 18, 6353, 1437, 45, 1104, 101, 2343, 11, 5, 2356, 4, 939, 437, 3357, 24, 452, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Huge bummer. this top is definitely a crop/midi-top. plus  it's cream  not white like shown in the photos. i'm returning it today.	2021-07-01T09:34:25Z
13453	-1	0	[0, 133, 2170, 817, 5, 9304, 2082, 34203, 8, 3473, 4, 53, 51, 32, 45, 34203, 23, 70, 4, 51, 2551, 203, 2671, 87, 51, 197, 33, 57, 8, 5, 22, 12851, 81, 113, 4745, 21, 45, 2139, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"The picture makes the pants appear flattering and comfortable. but they are not flattering at all. they seemed much bigger than they should have been and the ""fold over"" portion was not necessary."	2021-07-01T09:34:25Z
11219	1	2	[0, 100, 269, 101, 42, 299, 1437, 5, 1468, 16, 33997, 87, 939, 802, 61, 16, 10, 205, 631, 328, 24, 10698, 162, 182, 157, 8, 16, 182, 3473, 4, 939, 2299, 5940, 42, 6399, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really like this top  the material is thicker than i thought which is a good thing! it fits me very well and is very comfortable. i definitely recommend this shirt!	2021-07-01T09:34:25Z
16835	0	1	[0, 713, 299, 16, 182, 1256, 15, 5, 1368, 8395, 4, 959, 1437, 939, 33, 10, 5350, 11454, 11044, 1437, 8, 24, 21, 5784, 29747, 24203, 15, 127, 809, 4, 2233, 219, 1437, 350, 239, 9, 10, 5397, 1902, 1437, 23983, 33041, 4, 5, 2704, 2380, 7, 24, 32, 14, 44265, 14901, 16, 9869, 1437, 8, 5, 3195, 16, 2579, 25, 157, 4, 2085, 114, 47, 33, 10, 18283, 18, 5120, 24, 74, 173, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is very pretty on the hanger. however  i have a curvy bust  and it was incredibly unflattering on my body. boxy  too high of a neckline  unattractive. the plus sides to it are that crochet detailing is lovely  and the color is nice as well. maybe if you have a 1920's frame it would work.	2021-07-01T09:34:25Z
14261	-1	0	[0, 100, 794, 5, 8089, 8, 18632, 9, 42, 299, 8, 770, 7, 657, 24, 959, 77, 939, 342, 24, 15, 24, 95, 222, 45, 173, 4, 5, 847, 21, 98, 7782, 4, 24, 1237, 182, 650, 11, 5, 10762, 8, 172, 2342, 18022, 66, 98, 203, 23, 5, 13977, 4, 939, 190, 2740, 62, 10, 1836, 716, 15, 6173, 4, 939, 2740, 41, 290, 77, 939, 6329, 147, 10, 650, 36, 401, 43, 11, 383, 4, 5, 10762, 58, 202, 350, 650, 8, 24, 21, 169, 350, 380, 358, 147, 1493, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I saw the colors and texture of this top and wanted to love it however when i put it on it just did not work. the cut was so strange. it runs very small in the shoulders and then flairs out so much at the waist. i even ordered up a size based on reviews. i ordered an 8 when i normally where a small (6) in things. the shoulders were still too small and it was way too big every where else.	2021-07-01T09:34:25Z
12902	-1	0	[0, 100, 399, 75, 4883, 14, 89, 58, 16721, 1344, 15, 5, 1521, 4, 51, 1682, 34552, 127, 10762, 8, 156, 5, 299, 182, 9800, 4, 5, 1104, 1468, 21, 67, 45, 182, 34203, 15, 162, 4, 24, 439, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I didn't realize that there were sequins on the design. they kept poking my shoulders and made the top very uncomfortable. the white material was also not very flattering on me. it went back.	2021-07-01T09:34:25Z
9249	0	1	[0, 100, 98, 770, 7, 657, 42, 3588, 4, 939, 2162, 24, 11, 10, 1836, 204, 8, 11, 258, 4716, 1459, 8, 1675, 1437, 25, 939, 437, 761, 9, 11, 227, 8, 33, 10, 251, 28762, 8, 765, 5856, 4, 6992, 1437, 939, 437, 195, 108, 245, 113, 6764, 8, 8325, 23246, 4, 5, 1675, 2564, 127, 28762, 157, 1437, 8, 5933, 45, 21, 350, 1099, 4, 19, 43111, 24, 429, 33, 1006, 396, 23385, 7059, 4, 259, 16, 147, 24, 70, 1064, 4102, 4, 150, 1346, 14, 129, 269, 3214, 6004, 5296, 64, 4960, 7, 27595, 10, 6184, 6683, 1437, 939, 1299, 14, 5, 16007, 27595, 11, 5, 760, 9, 5, 3588, 21, 11, 10, 1099, 317, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1]	"I so wanted to love this dress. i bought it in a size 4 and in both petite and regular  as i'm kind of in between and have a long torso and short legs. anyway  i'm 5'5"" tall and 130 lbs. the regular fit my torso well  and length not was too bad. with heals it might have worked without hemming. here is where it all fell apart. while understand that only really expensive designer clothing can afford to seam a pattern perfectly  i felt that the dot seam in the front of the dress was in a bad place."	2021-07-01T09:34:25Z
11996	-1	0	[0, 100, 2740, 10, 1836, 316, 8, 24, 21, 1307, 15, 162, 328, 182, 7082, 12365, 3588, 4, 939, 399, 75, 101, 5, 1468, 1169, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered a size 12 and it was huge on me! very loose fitting dress. i didn't like the material either.	2021-07-01T09:34:25Z
4234	0	1	[0, 243, 18, 10, 1256, 299, 19, 10, 319, 9, 25210, 4617, 8, 657, 5, 3543, 5, 15863, 29, 492, 24, 53, 24, 1326, 856, 24471, 385, 24471, 11, 28079, 4, 1326, 35735, 11, 909, 53, 47, 7082, 103, 9, 5, 4617, 11, 5, 2933, 3195, 4, 5, 22990, 16, 45, 3793, 1169, 53, 34, 55, 9, 10, 11424, 8939, 1437, 2829, 12272, 219, 619, 4, 39328, 16, 1528, 7, 1836, 8, 24, 10698, 157, 114, 5, 2496, 30433, 110, 4293, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	It's a pretty top with a lot of intricate detail and love the edge the studs give it but it looks fuddy duddy in ivory. looks nicer in black but you loose some of the detail in the dark color. the lace is not soft either but has more of a polyester  slightly scratchy feel. sizing is true to size and it fits well if the style floats your boat.	2021-07-01T09:34:25Z
7153	1	2	[0, 41541, 23204, 4, 939, 657, 5, 4617, 11, 5, 760, 4, 939, 399, 75, 101, 14, 24, 21, 9321, 734, 24, 2551, 350, 203, 101, 10, 8443, 1386, 9, 10, 23204, 7, 162, 4, 2579, 1254, 15, 5, 24150, 53, 5, 21764, 32, 10, 828, 251, 4, 939, 33, 303, 171, 6215, 1886, 40342, 7, 28, 10, 828, 15, 5, 650, 526, 98, 939, 23855, 62, 19, 42, 23204, 4, 1437, 117, 240, 7, 109, 14, 4, 42, 23204, 16, 1528, 7, 1836, 4, 1437, 939, 524, 2333, 10, 739, 8, 939, 1299, 5, 3023, 462, 21, 350, 380, 4, 24, 2564, 101, 10, 8443, 1386, 9, 10, 23204, 4, 5, 21764, 32, 350, 251, 13, 127, 25896, 36, 118, 101, 155, 73, 306, 18388, 2, 1]	Nice sweater. i love the detail in the front. i didn't like that it was lined... it seemed too much like a jacket instead of a sweater to me. nice details on the sleeve but the sleeves are a bit long. i have found many retailer cardigans to be a bit on the small side so i sized up with this sweater.  no need to do that. this sweater is true to size.  i am usually a large and i felt the xl was too big. it fit like a jacket instead of a sweater. the sleeves are too long for my liking (i like 3/4 sle	2021-07-01T09:34:25Z
2959	-1	0	[0, 133, 10397, 15, 209, 10844, 156, 127, 28097, 356, 2330, 25, 380, 4, 14, 11, 4069, 19, 5, 4600, 19780, 6578, 847, 21, 45, 34203, 4, 1318, 21, 4206, 4, 21288, 21, 7992, 19, 5, 235, 1280, 9, 4140, 4, 9574, 51, 56, 7, 213, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The wash on these jeans made my hips look twice as big. that in combination with the looser boyfriend cut was not flattering. quality was excellent. denim was thick with the right amount of stretch. unfortunately they had to go back.	2021-07-01T09:34:25Z
18779	-1	0	[0, 100, 2162, 42, 6399, 71, 2600, 98, 171, 1313, 6173, 4, 24, 1326, 203, 29284, 8, 7246, 87, 5, 1345, 24267, 4, 1437, 101, 171, 34910, 33, 26, 1437, 24, 473, 478, 95, 1065, 1084, 338, 4822, 53, 5, 21997, 4865, 110, 18951, 4, 1437, 24, 399, 947, 10431, 3416, 131, 90, 6713, 235, 15, 162, 8, 939, 1299, 101, 939, 21, 2498, 10, 28862, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this shirt after reading so many positive reviews. it looks much thinner and cheaper than the photo depicts.  like many reviewers have said  it does hit just above midriff but the fringe covers your belly.  it didn&#39;t hang right on me and i felt like i was wearing a rug.	2021-07-01T09:34:25Z
2835	0	1	[0, 30327, 657, 42, 23204, 4, 939, 524, 1256, 14045, 939, 437, 3357, 24, 4, 5, 27456, 874, 5, 13977, 16, 350, 203, 4, 5, 1318, 16, 4613, 1437, 5, 3195, 9869, 1437, 5, 2496, 372, 12, 939, 5328, 24, 198, 5, 790, 8, 358, 86, 939, 2037, 10, 9807, 1437, 24, 95, 21, 350, 203, 1468, 1437, 350, 380, 10, 10342, 3989, 4, 14223, 157, 1437, 202, 546, 13, 5, 23204, 13, 2608, 336, 73, 1360, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Really love this sweater. i am pretty crushed i'm returning it. the flair below the waist is too much. the quality is wonderful  the color lovely  the style great- i wore it around the house and every time i caught a mirror  it just was too much material  too big a bell shape. oh well  still looking for the sweater for winter 2016/17.	2021-07-01T09:34:25Z
4422	0	1	[0, 100, 21, 7917, 127, 1836, 784, 74, 2564, 71, 277, 1763, 9, 2084, 6149, 1033, 31, 9876, 338, 5410, 11, 42, 645, 21, 350, 650, 4, 209, 439, 15, 3013, 8, 939, 21, 2157, 205, 454, 939, 1348, 5, 795, 28398, 8, 960, 376, 7, 10, 39366, 7968, 8463, 4, 939, 437, 45, 686, 51, 32, 350, 650, 1437, 1195, 1437, 939, 679, 1437, 51, 32, 25845, 7, 28, 614, 12, 15839, 4, 45, 686, 596, 1268, 74, 236, 14, 11, 10, 2084, 23941, 1437, 53, 939, 437, 92, 7, 42, 7714, 12, 10724, 2904, 4, 6069, 1437, 939, 351, 75, 28, 2498, 209, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was hopeful my size l would fit after another pair of leggings from antrho in this order was too small. these went on easier and i was feeling good until i reached the lower abdomen and everything came to a screeching halt. i'm not sure they are too small  rather  i believe  they are styled to be low-rise. not sure why anyone would want that in a legging  but i'm new to this athletic-wear trend. regardless  i won't be wearing these!	2021-07-01T09:34:25Z
880	1	2	[0, 100, 657, 141, 3793, 8, 23889, 42, 23204, 16, 4, 5, 1285, 9, 103, 1055, 25416, 11, 5, 32566, 817, 70, 5, 2249, 4, 5, 1275, 3195, 16, 2721, 67, 1437, 1969, 13, 5, 6875, 4, 34203, 847, 11, 5, 124, 36, 405, 29686, 159, 7, 1719, 110, 29673, 43, 8, 5, 477, 6591, 1254, 32, 182, 1256, 4, 2564, 21, 326, 1872, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love how soft and cozy this sweater is. the addition of some cashmere in the yarn makes all the difference. the red color is beautiful also  perfect for the holidays. flattering cut in the back (it dips down to cover your bum) and the pointelle details are very pretty. fit was tts	2021-07-01T09:34:25Z
2523	1	2	[0, 100, 657, 7021, 14442, 8, 6329, 645, 784, 1437, 1437, 53, 42, 65, 1224, 66, 7, 28, 169, 350, 739, 4, 8, 25, 97, 916, 26, 5, 21764, 32, 765, 1437, 1437, 98, 5, 1086, 356, 16, 66, 9, 10301, 4, 5, 8089, 32, 203, 19129, 87, 51, 2082, 11, 5, 1345, 4, 5, 2933, 19054, 32, 10, 4520, 32647, 3343, 3195, 8, 5, 2131, 6907, 16, 95, 350, 203, 13, 127, 5840, 4, 627, 1468, 1521, 16, 45, 25, 30228, 546, 25, 24, 606, 420, 15, 516, 4, 2527, 5074, 142, 939, 657, 42, 3588, 7092, 15, 516, 8, 42, 16, 45, 24, 4, 1437, 1437, 5, 1318, 9, 5, 9215, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love swing dresses and normally order l   but this one turned out to be way too large. and as other customers said the sleeves are short   so the whole look is out of proportion. the colors are much brighter than they appear in the photo. the dark patches are a bright peacock color and the hot pink is just too much for my taste.the material design is not as classy looking as it comes across on line.so sad because i love this dress pictured on line and this is not it.   the quality of the slip	2021-07-01T09:34:25Z
11732	-1	0	[0, 100, 2740, 5, 3588, 15, 12, 1902, 4, 42, 3588, 1415, 1256, 1437, 5, 1468, 21, 3793, 8, 3473, 1437, 5, 5933, 21, 1969, 1437, 53, 5, 43805, 21, 4940, 66, 9, 317, 4, 24, 22382, 4462, 66, 11, 10, 7735, 169, 61, 156, 24, 356, 101, 5, 3588, 21, 9007, 4, 939, 56, 7, 671, 5, 3588, 4, 939, 6329, 218, 75, 192, 10, 936, 23, 42, 672, 11, 6215, 5418, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered the dress on-line. this dress looked pretty  the material was soft and comfortable  the length was perfect  but the zipper was totally out of place. it bulged out in a weird way which made it look like the dress was torn. i had to return the dress. i normally don't see a problem at this level in retailer clothes.	2021-07-01T09:34:25Z
3572	1	2	[0, 100, 2162, 42, 3588, 23, 5, 1392, 8, 657, 24, 328, 182, 11299, 4083, 8, 1256, 4, 959, 1437, 142, 9, 5, 13133, 9, 5, 43805, 19, 5, 14966, 16830, 1437, 24, 18, 543, 7, 23595, 62, 4, 939, 56, 7, 1836, 62, 7, 10, 316, 13, 42, 936, 1937, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this dress at the sale and love it! very retro inspired and pretty. however  because of the placement of the zipper with the ribbons  it's hard to zip up. i had to size up to a 12 for this problem alone.	2021-07-01T09:34:25Z
12076	0	1	[0, 713, 3588, 16, 182, 11962, 328, 939, 2638, 24, 4, 5, 1318, 16, 4206, 4, 959, 1437, 5, 2564, 16, 160, 4, 939, 437, 195, 113, 134, 1437, 13674, 29882, 1437, 2107, 438, 4, 42, 3588, 21, 929, 219, 11, 5, 11044, 8, 21, 10, 410, 350, 4007, 197, 3215, 4, 24, 21, 3229, 198, 5, 13977, 4, 42, 1726, 8633, 7913, 8, 10306, 4779, 3923, 11, 5, 124, 4, 5, 3195, 16, 203, 55, 11577, 11, 621, 4, 939, 74, 33, 1682, 24, 1437, 114, 24, 2564, 5083, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This dress is very cute! i loved it. the quality is excellent. however  the fit is off. i'm 5""1  107lbs  32c. this dress was roomy in the bust and was a little too broad shouldered. it was tight around the waist. this caused creasing and buldging in the back. the color is much more vibrant in person. i would have kept it  if it fit properly."	2021-07-01T09:34:25Z
12337	-1	0	[0, 100, 3584, 5, 3588, 19, 5, 7323, 12, 1644, 3294, 11, 34022, 142, 939, 2638, 24, 18, 295, 26832, 4782, 6184, 4, 1437, 77, 939, 3872, 710, 548, 109, 5, 3588, 1437, 939, 303, 24, 7, 28, 13116, 8, 2233, 219, 4, 1437, 145, 10, 4716, 1459, 1437, 765, 12, 2739, 15346, 621, 1437, 5, 299, 4745, 9, 5, 3992, 10601, 15, 127, 809, 34556, 4, 1437, 127, 11689, 26123, 21, 2018, 11, 5, 124, 1437, 8, 5, 3588, 956, 7, 28, 2468, 62, 59, 132, 4877, 7, 5083, 2662, 15, 127, 5120, 4, 1437, 1437, 1437, 939, 1835, 5, 3588, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I purchased the dress with the bow-back shift in peach because i loved it's nautical theme pattern.  when i recurve do the dress  i found it to be stiff and boxy.  being a petite  short-waisted person  the top portion of the stress hung on my body awkwardly.  my bra strap was showing in the back  and the dress needed to be pulled up about 2 inches to properly sit on my frame.    i returned the dress	2021-07-01T09:34:25Z
15343	0	1	[0, 713, 299, 16, 182, 1256, 1437, 53, 24, 10698, 6269, 4, 24, 18, 2233, 219, 8, 630, 75, 6713, 157, 4, 939, 619, 101, 47, 115, 818, 3568, 24, 25, 10, 132, 1187, 12, 4328, 38417, 12, 642, 34468, 12, 3662, 11556, 4, 939, 1381, 5, 650, 359, 5, 650, 4716, 1459, 4, 51, 258, 2564, 5, 276, 36, 15605, 380, 8, 350, 2233, 219, 43, 1437, 53, 5, 4716, 1459, 21, 10941, 4, 939, 524, 195, 108, 176, 113, 1437, 10529, 29882, 1437, 2631, 428, 4, 939, 6813, 5, 1675, 5933, 1437, 53, 114, 47, 101, 110, 13657, 7, 253, 23, 110, 13977, 9484, 1437, 172, 5, 4716, 1459, 74, 2564, 350, 4, 939, 202, 269, 101, 5, 299, 1437, 98, 939, 189, 860, 24, 2]	"This top is very pretty  but it fits funny. it's boxy and doesn't hang well. i feel like you could almost wear it as a 2nd-trimester-pregnancy-blouse. i tried the small & the small petite. they both fit the same (too big and too boxy)  but the petite was shorter. i am 5'2""  125lbs  34b. i preferred the regular length  but if you like your tops to end at your waistband  then the petite would fit too. i still really like the top  so i may try it in a smaller size when it goes on sale."	2021-07-01T09:34:25Z
15019	1	2	[0, 100, 2854, 19, 5, 97, 37102, 5579, 42, 16, 4187, 6215, 793, 12, 5827, 1318, 4, 5, 14187, 1025, 16, 3793, 7, 5, 2842, 8, 5, 8089, 32, 36607, 13867, 4, 5, 129, 1219, 939, 524, 45, 181, 6074, 13, 24, 16, 5, 8372, 14930, 12, 14307, 9, 5, 13977, 4, 939, 2333, 2807, 579, 73, 119, 11, 1886, 40342, 36, 1990, 4885, 1437, 195, 108, 398, 113, 1437, 16157, 23246, 1437, 2631, 12, 428, 43, 1437, 53, 190, 5, 650, 9, 42, 23204, 12, 29582, 35535, 21967, 162, 4, 939, 206, 24, 95, 7971, 99, 47, 32, 546, 13, 4, 2216, 24, 16, 1437, 8, 1819, 9869, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I agree with the other reviewer-- this is classic retailer old-style quality. the lining inside is soft to the touch and the colors are vividly magical. the only reason i am not pining for it is the odd balloon-fit of the waist. i usually choose s/m in cardigans (for ref  5'8""  135 lbs  34-b)  but even the small of this sweater-coat dwarfed me. i think it just depends what you are looking for. unique it is  and certainly lovely."	2021-07-01T09:34:25Z
10884	0	1	[0, 100, 1166, 70, 6173, 8, 939, 1276, 7, 860, 25, 5, 425, 21, 372, 4, 78, 9, 70, 939, 524, 195, 108, 401, 113, 17445, 23246, 1437, 7714, 1119, 36, 3654, 22877, 53, 33, 14357, 322, 5, 23204, 10698, 372, 1437, 95, 101, 19015, 1437, 24, 473, 45, 146, 162, 356, 5886, 4, 5, 1318, 16, 372, 23204, 16, 3279, 1437, 23889, 8, 157, 12, 7078, 4, 939, 524, 45, 686, 59, 3195, 25, 24, 18, 19129, 25, 24, 2343, 4, 24, 16, 45, 1341, 23491, 1437, 24, 18, 10, 410, 828, 20292, 61, 40, 146, 24, 1202, 7, 914, 24, 19, 4, 5, 21764, 422, 650, 98, 114, 47, 32, 26647, 172, 162, 95, 489, 24, 11, 1508, 4, 3553, 3514, 2, 1, 1, 1, 1]	"I read all reviews and i decided to try as the price was great. first of all i am 5'6"" 145 lbs  athletic build (not skinny but have muscles). the sweater fits great  just like glove  it does not make me look fat. the quality is great sweater is warm  cozy and well-made. i am not sure about color as it's brighter as it shown. it is not quite coral  it's a little bit darker which will make it difficult to match it with. the sleeves run small so if you are taller then me just keep it in mind. th sw"	2021-07-01T09:34:25Z
