review_id	sentiment	label_id	input_ids	review_body	date
17346	-1	0	[0, 100, 1381, 42, 15, 11, 5, 1400, 8, 939, 1705, 75, 489, 24, 15, 127, 809, 13, 55, 172, 389, 2397, 4, 24, 18, 2778, 24, 17414, 1437, 61, 16, 10, 31373, 1437, 142, 939, 109, 5478, 5, 1521, 4, 46225, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I tried this on in the store and i couldn't keep it on my body for more then 30 seconds. it's extremely itchy  which is a pity  because i do appreciate the design. :(	2021-07-01T09:34:25Z
7029	1	2	[0, 713, 3588, 16, 2770, 2721, 8, 1969, 13, 1136, 4, 5, 8089, 8, 28, 8423, 32, 98, 203, 357, 11, 621, 4, 5, 12189, 32, 41, 355, 7944, 328, 939, 437, 3700, 10, 3023, 29, 53, 23855, 62, 7, 10, 579, 129, 142, 939, 1299, 5, 21764, 58, 3229, 8, 420, 5, 11044, 21, 15976, 87, 939, 1017, 101, 77, 1375, 127, 3701, 4, 5, 3023, 29, 74, 33, 1006, 53, 5, 579, 16, 1969, 5863, 4, 939, 2200, 5940, 42, 4002, 4, 13, 5135, 1437, 939, 437, 195, 108, 176, 1437, 5962, 23246, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is amazing beautiful and perfect for fall. the colors and beading are so much better in person. the pockets are an added bonus! i'm typically a xs but sized up to a s only because i felt the sleeves were tight and across the bust was tighter than i'd like when moving my arms. the xs would have worked but the s is perfect comfort. i highly recommend this beauty. for reference  i'm 5'2  120 lbs.	2021-07-01T09:34:25Z
10774	1	2	[0, 25101, 1256, 3588, 53, 5, 2564, 16, 45, 372, 4, 939, 33, 7, 120, 244, 7, 185, 24, 160, 142, 24, 18, 3229, 11, 5, 10762, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Very pretty dress but the fit is not great. i have to get help to take it off because it's tight in the shoulders.	2021-07-01T09:34:25Z
9932	-1	0	[0, 133, 10199, 16, 10, 2579, 2408, 29716, 8, 5, 299, 3489, 157, 156, 4, 9574, 1437, 5, 2564, 21, 7934, 4, 939, 348, 41, 7714, 1119, 885, 73, 380, 39499, 359, 6329, 3568, 784, 11, 6215, 13657, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The fabric is a nice weight knit and the top generally well made. unfortunately  the fit was enormous. i've an athletic build w/ big boobs & normally wear l in retailer tops.	2021-07-01T09:34:25Z
18244	0	1	[0, 713, 6399, 16, 98, 11962, 4, 939, 2740, 10, 1104, 1437, 53, 40, 33, 7, 671, 24, 13, 10, 430, 3195, 4, 5, 1104, 16, 182, 11708, 73, 8877, 242, 149, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This shirt is so cute. i ordered a white  but will have to return it for a different color. the white is very sheer/shee through!	2021-07-01T09:34:25Z
3476	0	1	[0, 713, 16576, 2075, 765, 1437, 650, 1437, 8, 2233, 219, 4, 114, 47, 64, 120, 5, 235, 2564, 1437, 5, 16576, 16, 372, 1318, 8, 2422, 11962, 1437, 53, 939, 5940, 667, 15, 11, 1400, 13, 39328, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This skirt ran short  small  and boxy. if you can get the right fit  the skirt is great quality and super cute  but i recommend trying on in store for sizing.	2021-07-01T09:34:25Z
3655	1	2	[0, 133, 2440, 1732, 9, 42, 3588, 3249, 2037, 127, 2295, 15, 12, 1902, 1437, 53, 938, 75, 577, 11, 5, 1400, 1437, 98, 939, 1381, 5, 2272, 65, 1437, 4412, 13, 1836, 187, 961, 26, 24, 1237, 10, 828, 650, 4, 939, 222, 33, 7, 1836, 62, 65, 50, 80, 10070, 4, 939, 1064, 11, 657, 19, 5, 2272, 3588, 8, 2162, 24, 4, 24, 16, 98, 3473, 1437, 372, 1318, 10199, 36, 3654, 350, 7174, 50, 350, 2016, 322, 1326, 372, 15, 4, 939, 33, 829, 484, 33391, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The blue version of this dress originally caught my eye on-line  but wasn't available in the store  so i tried the green one  mainly for size since everyone said it runs a bit small. i did have to size up one or two sizes. i fell in love with the green dress and bought it. it is so comfortable  great quality fabric (not too thin or too heavy). looks great on. i have received several compliments.	2021-07-01T09:34:25Z
14180	0	1	[0, 133, 3588, 16, 157, 156, 19, 10, 372, 1468, 4, 24, 16, 2778, 251, 8, 3867, 47, 32, 6764, 24, 74, 37833, 171, 4716, 1459, 390, 4, 939, 1835, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The dress is well made with a great material. it is extremely long and unless you are tall it would overpower many petite women. i returned it.	2021-07-01T09:34:25Z
12423	1	2	[0, 16587, 42, 299, 1437, 182, 34203, 4, 657, 24, 98, 203, 1437, 939, 888, 2813, 24, 21, 10, 3588, 734, 102, 29716, 1035, 3588, 19, 10, 3318, 23, 5, 13977, 74, 28, 1969, 4, 1302, 7, 422, 10, 410, 380, 1437, 98, 114, 47, 214, 8997, 227, 10070, 1437, 1836, 159, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love this top  very flattering. love it so much  i actually wish it was a dress...a knit summer dress with a tie at the waist would be perfect. seems to run a little big  so if you're deciding between sizes  size down.	2021-07-01T09:34:25Z
18675	0	1	[0, 100, 1437, 3668, 1064, 11, 657, 19, 5, 3992, 77, 939, 2952, 11, 5, 1400, 4, 5, 10199, 8, 385, 31766, 9, 5, 10199, 16, 2770, 328, 959, 1437, 24, 1237, 2778, 650, 4, 939, 6329, 3568, 10, 4761, 8, 64, 2128, 190, 3568, 10, 650, 8, 14442, 4, 939, 1381, 15, 5, 4761, 8, 5, 739, 8, 939, 115, 45, 190, 120, 106, 992, 8246, 70, 5, 169, 4, 1437, 939, 437, 98, 5779, 1437, 25, 42, 16, 10, 12058, 3588, 4, 1437, 2299, 1836, 62, 23, 513, 65, 1437, 2085, 80, 10070, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I  absolutely fell in love with the stress when i sought in the store. the fabric and drape of the fabric is amazing! however  it runs extremely small. i normally wear a medium and can sometimes even wear a small and dresses. i tried on the medium and the large and i could not even get them zipped all the way.  i'm so disappointed  as this is a gorgeous dress.  definitely size up at least one  maybe two sizes.	2021-07-01T09:34:25Z
5892	-1	0	[0, 4528, 9304, 58, 4613, 734, 1990, 132, 2516, 4, 4420, 1437, 13, 818, 68, 2619, 10, 3495, 51, 218, 75, 190, 94, 10, 455, 76, 328, 2638, 106, 98, 203, 1437, 939, 828, 5, 8894, 359, 2162, 204, 1763, 4, 70, 204, 554, 7, 15061, 11, 5, 276, 1514, 328, 939, 1381, 7, 1511, 5951, 2024, 359, 51, 109, 45, 124, 62, 49, 785, 71, 389, 360, 4, 33034, 1437, 6215, 21, 4613, 36, 281, 460, 13278, 939, 40, 907, 25172, 23324, 31, 122, 15, 111, 203, 357, 1152, 13, 5, 418, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These pants were wonderful...for 2 seasons. yes  for almost $200 a pop they don't even last a full year! loved them so much  i bit the bullet & bought 4 pair. all 4 started to rip in the same spot! i tried to contact ag directly & they do not back up their products after 30 days. fortunately  retailer was wonderful (as always!) i will buy pilcro from now on - much better product for the money.	2021-07-01T09:34:25Z
12140	1	2	[0, 13721, 5, 97, 37102, 1437, 939, 21, 2422, 5394, 7, 465, 42, 3588, 23, 127, 400, 2326, 4, 939, 1381, 258, 5, 4761, 8, 5, 650, 4, 2333, 23, 6215, 1437, 939, 3568, 10, 4761, 4, 959, 1437, 42, 3588, 11, 10, 4761, 222, 45, 356, 34203, 15, 162, 4, 24, 10601, 160, 127, 10762, 8, 5, 1468, 21, 350, 7082, 11, 227, 5, 29986, 34325, 1437, 442, 127, 2576, 356, 8792, 219, 4, 77, 939, 1381, 15, 5, 650, 1437, 5, 3588, 2564, 8, 3269, 10001, 162, 6683, 328, 30, 444, 5, 275, 3588, 939, 655, 2164, 4, 939, 3127, 5940, 47, 860, 42, 3588, 15, 137, 4906, 4, 9565, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Like the other reviewer  i was super lucky to find this dress at my local stores. i tried both the medium and the small. usually at retailer  i wear a medium. however  this dress in a medium did not look flattering on me. it hung off my shoulders and the material was too loose in between the velvet tiers  making my bottom look bumpy. when i tried on the small  the dress fit and flattered me perfectly! by far the best dress i ever owned. i truly recommend you try this dress on before purchasing. fo	2021-07-01T09:34:25Z
13532	0	1	[0, 713, 23204, 11, 5, 7974, 28, 7876, 3195, 1258, 21, 2230, 99, 939, 770, 7, 28767, 149, 127, 2608, 2084, 23941, 73, 40571, 10134, 19, 430, 748, 10092, 1437, 20252, 1437, 8, 14061, 3677, 734, 27840, 15, 4, 24, 16, 45, 2016, 2408, 1437, 3793, 1437, 1969, 5933, 13, 10, 27115, 636, 15, 10, 195, 108, 306, 5120, 1437, 2631, 438, 1437, 10529, 19821, 17220, 8310, 5, 7735, 233, 111, 21764, 58, 36785, 251, 8, 2045, 7, 33, 13596, 1181, 71, 3568, 38713, 6992, 1437, 865, 10397, 8, 410, 7, 117, 181, 7491, 10, 2704, 4, 939, 5909, 3825, 62, 5, 21764, 7, 3568, 42, 27115, 636, 8, 24, 11818, 7, 28, 15304, 12465, 1437, 12113, 326, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This sweater in the neutral beige coloration was exactly what i wanted to rotate through my winter legging/boot rotation with different vests  belts  and scarves...spot on. it is not heavy weight  soft  perfect length for a tunic on a 5'4 frame  34c  125 lb....now the weird part - sleeves were excessively long and seem to have stretched longer after wear??? anyway  hand wash and little to no pilling a plus. i literally roll up the sleeves to wear this tunic and it tends to be bothersome  hence t	2021-07-01T09:34:25Z
4934	-1	0	[0, 33177, 29, 739, 8, 24, 67, 56, 10, 650, 4683, 11, 5, 124, 56, 7, 671, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Runs large and it also had a small hole in the back had to return it.	2021-07-01T09:34:25Z
18610	-1	0	[0, 100, 56, 215, 239, 1991, 13, 42, 3089, 11556, 1437, 25, 24, 1326, 4940, 5835, 804, 4, 959, 1437, 24, 18, 45, 25, 7092, 73, 30343, 11, 14, 24, 16, 4940, 11708, 8, 5, 1518, 16, 45, 2342, 1688, 415, 1437, 53, 1195, 1368, 417, 11, 2242, 354, 4, 13, 5, 425, 1437, 5, 1318, 16, 95, 45, 89, 734, 118, 348, 450, 10451, 15331, 23, 97, 2326, 13, 203, 540, 4, 939, 1835, 24, 396, 10, 200, 802, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I had such high hopes for this blouse  as it looks totally stunning online. however  it's not as pictured/described in that it is totally sheer and the brand is not floreat  but rather hd in paris. for the price  the quality is just not there...i've seen comparable shirts at other stores for much less. i returned it without a second thought.	2021-07-01T09:34:25Z
3353	-1	0	[0, 713, 16, 10, 182, 3793, 8, 3473, 8443, 53, 24, 34, 6538, 11, 5, 7524, 443, 4, 24, 21, 1835, 7, 5, 1400, 8, 5, 97, 20200, 56, 5, 276, 936, 1712, 45, 11, 5, 276, 443, 4, 5, 1400, 21, 2811, 6539, 5, 1152, 160, 49, 14169, 4, 24, 16, 4381, 114, 5, 6538, 32, 95, 5, 1786, 9, 10, 7524, 50, 99, 4, 53, 24, 21, 17107, 30, 961, 54, 1415, 23, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a very soft and comfortable jacket but it has holes in the pocket area. it was returned to the store and the other jackets had the same problem although not in the same area. the store was considering pulling the product off their shelves. it is unclear if the holes are just the beginning of a pocket or what. but it was flawed by everyone who looked at it.	2021-07-01T09:34:25Z
2853	0	1	[0, 100, 33, 4281, 6453, 15, 209, 4, 939, 2740, 5, 10658, 61, 16, 10, 27001, 3195, 25, 2343, 11, 5, 2170, 4, 51, 32, 1528, 7, 1836, 1437, 11962, 1437, 8, 3473, 4, 939, 15158, 106, 5, 78, 86, 19, 10, 7511, 9, 385, 15921, 8, 5, 3195, 2075, 2500, 97, 5418, 4, 2704, 5, 9304, 1415, 10, 410, 22246, 8435, 11, 103, 911, 4, 939, 437, 45, 686, 114, 42, 21, 10, 1099, 319, 1437, 53, 124, 7, 5, 1400, 51, 439, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I have mixed feelings on these. i ordered the honey which is a mustard color as shown in the picture. they are true to size  cute  and comfortable. i washed them the first time with a load of darks and the color ran onto other clothes. plus the pants looked a little streaked in some areas. i'm not sure if this was a bad lot  but back to the store they went.	2021-07-01T09:34:25Z
2415	-1	0	[0, 100, 657, 42, 1518, 8, 5, 1468, 9, 209, 15331, 8, 33, 10, 4866, 1122, 8, 802, 42, 21, 15652, 19, 5, 4045, 4617, 53, 24, 16, 2422, 765, 8, 2233, 219, 8, 939, 1299, 9800, 19, 5, 5933, 15, 162, 8, 24, 67, 156, 24, 98, 24, 938, 75, 98, 34203, 15, 4, 215, 10, 741, 22539, 740, 4987, 63, 10, 4045, 6287, 15, 10, 10798, 3280, 13454, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this brand and the material of these shirts and have a ton similar and thought this was adorable with the sweet detail but it is super short and boxy and i felt uncomfortable with the length on me and it also made it so it wasn't so flattering on. such a bummer cuz its a sweet spin on a plain basic tee!	2021-07-01T09:34:25Z
17428	1	2	[0, 100, 2740, 42, 11, 5, 7974, 32847, 8, 5, 8089, 8, 1521, 32, 55, 2721, 11, 621, 4, 9574, 1437, 89, 58, 117, 22, 13713, 5110, 113, 577, 77, 939, 2740, 98, 939, 40, 33, 7, 33, 5, 5933, 8, 34915, 17719, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I ordered this in the neutral motif and the colors and design are more beautiful in person. unfortunately  there were no ""petites"" available when i ordered so i will have to have the length and slit tailored."	2021-07-01T09:34:25Z
8928	1	2	[0, 713, 16, 10, 182, 34203, 3588, 14, 16, 1969, 13, 167, 410, 909, 3588, 7657, 4, 80, 97, 82, 11, 127, 284, 308, 42, 3588, 8, 657, 24, 1437, 24, 18, 122, 127, 1004, 7, 1606, 24, 7, 127, 2783, 4, 5, 3588, 16, 1341, 251, 13, 127, 195, 113, 401, 113, 5120, 1437, 98, 939, 33, 769, 24932, 24, 11, 10, 4716, 1459, 1836, 13, 10, 410, 357, 2564, 8, 5933, 4, 5, 22990, 16, 182, 4271, 8, 5, 16109, 9215, 12213, 4719, 5, 22990, 31, 145, 350, 9378, 4, 182, 14878, 1437, 10, 410, 1855, 260, 523, 101, 4, 8, 30, 5, 169, 1437, 5, 7494, 16, 1165, 1437, 25, 277, 37102, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This is a very flattering dress that is perfect for those little black dress occasions. two other people in my family own this dress and love it  it's now my turn to add it to my collection. the dress is quite long for my 5""6"" frame  so i have reordered it in a petite size for a little better fit and length. the lace is very detailed and the nude slip underneath keeps the lace from being too revealing. very elegant  a little chanel like. and by the way  the belt is included  as another reviewer"	2021-07-01T09:34:25Z
10626	0	1	[0, 713, 3588, 34, 372, 801, 4, 939, 1369, 7, 33, 10, 1181, 28762, 98, 5, 2564, 21, 160, 4, 25, 10, 986, 1551, 2305, 1437, 24, 18, 765, 13332, 15346, 8, 10, 319, 10, 16576, 61, 939, 2854, 1437, 5, 23385, 16, 67, 33205, 4, 939, 524, 202, 8997, 114, 939, 236, 7, 489, 24, 1437, 53, 114, 939, 109, 1437, 939, 563, 15, 30341, 5, 16576, 7, 28, 34700, 8, 23385, 7059, 24, 10, 828, 10941, 350, 4, 13, 5135, 1437, 939, 437, 195, 108, 246, 113, 8, 9832, 8017, 8, 939, 3584, 10, 1836, 321, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This dress has great potential. i happen to have a longer torso so the fit was off. as a previous review stated  it's short waisted and a lot a skirt which i agree  the hem is also funky. i am still deciding if i want to keep it  but if i do  i plan on altering the skirt to be narrower and hemming it a bit shorter too. for reference  i'm 5'3"" and weigh 110 and i purchased a size 0."	2021-07-01T09:34:25Z
17492	0	1	[0, 387, 12807, 42, 15, 10, 31754, 4, 939, 56, 57, 6923, 10, 92, 19220, 118, 3588, 8, 5, 28072, 2463, 1415, 269, 3035, 804, 4, 2740, 24, 11, 909, 4, 24, 10698, 1528, 7, 1836, 959, 5, 1468, 16, 10, 828, 15, 5, 7174, 526, 8, 147, 5, 10199, 20238, 81, 15, 5, 795, 13977, 516, 734, 405, 3607, 10, 657, 3679, 19666, 4, 396, 5, 8533, 24, 74, 28, 372, 25, 1374, 356, 16, 761, 9, 3035, 4, 959, 1437, 939, 524, 15, 5, 8146, 15, 42, 65, 4, 13, 5, 418, 89, 32, 357, 19220, 354, 66, 89, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Bought this on a whim. i had been wanting a new maxi dress and the bodice looked really cool online. ordered it in black. it fits true to size however the material is a bit on the thin side and where the fabric crosses over on the lower waist line...it leaves a love handle lump. without the bulk it would be great as overall look is kind of cool. however  i am on the fence on this one. for the money there are better maxis out there.	2021-07-01T09:34:25Z
7746	1	2	[0, 21001, 615, 7, 3568, 396, 2084, 6149, 1033, 53, 67, 372, 19, 106, 4, 939, 67, 2229, 5, 7494, 7092, 8, 24, 1326, 25, 205, 11, 621, 25, 24, 473, 11, 5, 1345, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Long enough to wear without leggings but also great with them. i also purchase the belt pictured and it looks as good in person as it does in the photo!	2021-07-01T09:34:25Z
17688	-1	0	[0, 100, 2638, 5, 169, 42, 6399, 1415, 77, 939, 1381, 24, 15, 11, 5, 1400, 53, 139, 77, 939, 300, 184, 939, 5426, 24, 18, 2778, 11708, 4, 47, 64, 75, 3568, 10, 1104, 11689, 19, 24, 1437, 13, 1246, 142, 24, 40, 311, 149, 4, 602, 24, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I loved the way this shirt looked when i tried it on in the store buto when i got home i realized it's extremely sheer. you can't wear a white bra with it  for example because it will show through. taking it back.	2021-07-01T09:34:25Z
8703	-1	0	[0, 44055, 895, 1437, 209, 10844, 1415, 10861, 15, 162, 4, 939, 1299, 25, 600, 24, 21, 11735, 8, 939, 21, 40984, 127, 3795, 18, 16198, 4, 5, 4069, 9, 5, 1109, 10397, 1437, 5, 6792, 2985, 8, 239, 13977, 19, 5, 8372, 39815, 198, 5, 1084, 22580, 146, 42, 10, 117, 4, 24, 269, 15056, 24597, 143, 40517, 47, 189, 33, 4, 939, 21, 546, 13, 10, 239, 13332, 15346, 21288, 53, 209, 32, 182, 29747, 24203, 4, 939, 524, 195, 108, 246, 113, 1589, 9680, 5350, 11454, 4, 117, 1437, 117, 1437, 117, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Woah  these jeans looked ridiculous on me. i felt as though it was 1987 and i was raiding my mom's closet. the combination of the light wash  the crop leg and high waist with the odd stitching around the midsection make this a no. it really accentuates any pouch you may have. i was looking for a high waisted denim but these are very unflattering. i am 5'3"" / 140 curvy. no  no  no!"	2021-07-01T09:34:25Z
3671	1	2	[0, 100, 657, 42, 3588, 1437, 24, 18, 182, 3473, 1437, 11875, 7021, 8, 182, 21691, 338, 3648, 1295, 4, 5, 10199, 16, 1109, 1437, 939, 101, 5, 1254, 9, 5, 14893, 15, 5, 21764, 4, 1374, 1437, 939, 437, 4343, 8, 1372, 13, 5, 2229, 9, 42, 3588, 4, 939, 40, 2299, 5940, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this dress  it's very comfortable  slim swing and very ingratiating. the fabric is light  i like the details of the buttons on the sleeves. overall  i'm pleased and happy for the purchase of this dress. i will definitely recommend it.	2021-07-01T09:34:25Z
